rst, clk, count, bit_count, data_in[count], sdi, data_out, waddr, write_en, send, settings
0, 0,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   6, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 1,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 0,  196,   7, 131, 1, 166, 195, 0, 0, 0000
0, 0,  197,   0,  56, 0, 166, 195, 0, 0, 0000
0, 0,  197,   0,  56, 0, 166, 195, 0, 0, 0000
0, 0,  197,   0,  56, 0, 166, 195, 0, 0, 0000
0, 0,  197,   0,  56, 0, 166, 195, 0, 0, 0000
0, 1,  197,   0,  56, 0, 166, 195, 0, 0, 0000
0, 1,  197,   0,  56, 0, 131, 195, 1, 0, 0000
0, 1,  197,   0,  56, 0, 131, 195, 1, 0, 0000
0, 1,  197,   0,  56, 0, 131, 195, 1, 0, 0000
0, 1,  197,   0,  56, 0, 131, 195, 1, 0, 0000
0, 0,  197,   0,  56, 0, 131, 195, 1, 0, 0000
0, 0,  197,   1,  56, 0, 131, 195, 1, 0, 0000
0, 0,  197,   1,  56, 0, 131, 195, 1, 0, 0000
0, 0,  197,   1,  56, 0, 131, 195, 1, 0, 0000
0, 0,  197,   1,  56, 0, 131, 195, 1, 0, 0000
0, 1,  197,   1,  56, 0, 131, 195, 1, 0, 0000
0, 1,  197,   1,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   1,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   1,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   1,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   1,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   2,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   3,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 1,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   4,  56, 1, 131, 196, 0, 0, 0000
0, 0,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   5,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   6,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 1,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 0,  197,   7,  56, 0, 131, 196, 0, 0, 0000
0, 0,  198,   0, 105, 0, 131, 196, 0, 0, 0000
0, 0,  198,   0, 105, 0, 131, 196, 0, 0, 0000
0, 0,  198,   0, 105, 0, 131, 196, 0, 0, 0000
0, 0,  198,   0, 105, 0, 131, 196, 0, 0, 0000
0, 1,  198,   0, 105, 0, 131, 196, 0, 0, 0000
0, 1,  198,   0, 105, 0,  56, 196, 1, 0, 0000
0, 1,  198,   0, 105, 0,  56, 196, 1, 0, 0000
0, 1,  198,   0, 105, 0,  56, 196, 1, 0, 0000
0, 1,  198,   0, 105, 0,  56, 196, 1, 0, 0000
0, 0,  198,   0, 105, 0,  56, 196, 1, 0, 0000
0, 0,  198,   1, 105, 1,  56, 196, 1, 0, 0000
0, 0,  198,   1, 105, 1,  56, 196, 1, 0, 0000
0, 0,  198,   1, 105, 1,  56, 196, 1, 0, 0000
0, 0,  198,   1, 105, 1,  56, 196, 1, 0, 0000
0, 1,  198,   1, 105, 1,  56, 196, 1, 0, 0000
0, 1,  198,   1, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   1, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   1, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   1, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   1, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   2, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   3, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   4, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   5, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 1,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   6, 105, 0,  56, 197, 0, 0, 0000
0, 0,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 1,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 0,  198,   7, 105, 1,  56, 197, 0, 0, 0000
0, 0,  199,   0, 217, 1,  56, 197, 0, 0, 0000
0, 0,  199,   0, 217, 1,  56, 197, 0, 0, 0000
0, 0,  199,   0, 217, 1,  56, 197, 0, 0, 0000
0, 0,  199,   0, 217, 1,  56, 197, 0, 0, 0000
0, 1,  199,   0, 217, 1,  56, 197, 0, 0, 0000
0, 1,  199,   0, 217, 1, 105, 197, 1, 0, 0000
0, 1,  199,   0, 217, 1, 105, 197, 1, 0, 0000
0, 1,  199,   0, 217, 1, 105, 197, 1, 0, 0000
0, 1,  199,   0, 217, 1, 105, 197, 1, 0, 0000
0, 0,  199,   0, 217, 1, 105, 197, 1, 0, 0000
0, 0,  199,   1, 217, 1, 105, 197, 1, 0, 0000
0, 0,  199,   1, 217, 1, 105, 197, 1, 0, 0000
0, 0,  199,   1, 217, 1, 105, 197, 1, 0, 0000
0, 0,  199,   1, 217, 1, 105, 197, 1, 0, 0000
0, 1,  199,   1, 217, 1, 105, 197, 1, 0, 0000
0, 1,  199,   1, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   1, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   1, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   1, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   1, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   2, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   3, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   4, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   5, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 1,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   6, 217, 0, 105, 198, 0, 0, 0000
0, 0,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 1,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 0,  199,   7, 217, 1, 105, 198, 0, 0, 0000
0, 0,  200,   0,  11, 0, 105, 198, 0, 0, 0000
0, 0,  200,   0,  11, 0, 105, 198, 0, 0, 0000
0, 0,  200,   0,  11, 0, 105, 198, 0, 0, 0000
0, 0,  200,   0,  11, 0, 105, 198, 0, 0, 0000
0, 1,  200,   0,  11, 0, 105, 198, 0, 0, 0000
0, 1,  200,   0,  11, 0, 217, 198, 1, 0, 0000
0, 1,  200,   0,  11, 0, 217, 198, 1, 0, 0000
0, 1,  200,   0,  11, 0, 217, 198, 1, 0, 0000
0, 1,  200,   0,  11, 0, 217, 198, 1, 0, 0000
0, 0,  200,   0,  11, 0, 217, 198, 1, 0, 0000
0, 0,  200,   1,  11, 0, 217, 198, 1, 0, 0000
0, 0,  200,   1,  11, 0, 217, 198, 1, 0, 0000
0, 0,  200,   1,  11, 0, 217, 198, 1, 0, 0000
0, 0,  200,   1,  11, 0, 217, 198, 1, 0, 0000
0, 1,  200,   1,  11, 0, 217, 198, 1, 0, 0000
0, 1,  200,   1,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   1,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   1,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   1,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   1,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   2,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   3,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   4,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 1,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   5,  11, 0, 217, 199, 0, 0, 0000
0, 0,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   6,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 1,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 0,  200,   7,  11, 1, 217, 199, 0, 0, 0000
0, 0,  201,   0, 177, 1, 217, 199, 0, 0, 0000
0, 0,  201,   0, 177, 1, 217, 199, 0, 0, 0000
0, 0,  201,   0, 177, 1, 217, 199, 0, 0, 0000
0, 0,  201,   0, 177, 1, 217, 199, 0, 0, 0000
0, 1,  201,   0, 177, 1, 217, 199, 0, 0, 0000
0, 1,  201,   0, 177, 1,  11, 199, 1, 0, 0000
0, 1,  201,   0, 177, 1,  11, 199, 1, 0, 0000
0, 1,  201,   0, 177, 1,  11, 199, 1, 0, 0000
0, 1,  201,   0, 177, 1,  11, 199, 1, 0, 0000
0, 0,  201,   0, 177, 1,  11, 199, 1, 0, 0000
0, 0,  201,   1, 177, 0,  11, 199, 1, 0, 0000
0, 0,  201,   1, 177, 0,  11, 199, 1, 0, 0000
0, 0,  201,   1, 177, 0,  11, 199, 1, 0, 0000
0, 0,  201,   1, 177, 0,  11, 199, 1, 0, 0000
0, 1,  201,   1, 177, 0,  11, 199, 1, 0, 0000
0, 1,  201,   1, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   1, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   1, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   1, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   1, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   2, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   3, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   4, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   5, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 1,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   6, 177, 0,  11, 200, 0, 0, 0000
0, 0,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 1,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 0,  201,   7, 177, 1,  11, 200, 0, 0, 0000
0, 0,  202,   0, 141, 1,  11, 200, 0, 0, 0000
0, 0,  202,   0, 141, 1,  11, 200, 0, 0, 0000
0, 0,  202,   0, 141, 1,  11, 200, 0, 0, 0000
